date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:43:17	35053/35053	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:04%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/540	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/540.json	(from https://api.jquery.com/nth-last-child-selector/)
23:43:18	2221/2221	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:04%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fnth-last-child-selector%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedf914.json	(from https://api.jquery.com/nth-last-child-selector/)
23:43:18	2378/2378	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:04%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fnth-last-child-selector%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed1c3d	(from https://api.jquery.com/nth-last-child-selector/)
23:43:18	35599/35599	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:05%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/542	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/542.json	(from https://api.jquery.com/nth-last-of-type-selector/)
23:43:18	2231/2231	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:05%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fnth-last-of-type-selector%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed91b0.json	(from https://api.jquery.com/nth-last-of-type-selector/)
23:43:19	2388/2388	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:05%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fnth-last-of-type-selector%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed1848	(from https://api.jquery.com/nth-last-of-type-selector/)
23:43:19	13750/13750	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:05%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/544	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/544.json	(from https://api.jquery.com/nth-of-type-selector/)
23:43:19	2206/2206	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:06%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fnth-of-type-selector%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed4338.json	(from https://api.jquery.com/nth-of-type-selector/)
23:43:19	2363/2363	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:06%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fnth-of-type-selector%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed5dca	(from https://api.jquery.com/nth-of-type-selector/)
23:43:20	12789/12789	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:06%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/548	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/548.json	(from https://api.jquery.com/odd/)
23:43:20	2121/2121	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:06%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fodd%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embeda2c3.json	(from https://api.jquery.com/odd/)
23:43:20	2278/2278	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:07%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fodd%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedaedd	(from https://api.jquery.com/odd/)
23:43:20	11479/11479	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:07%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/546	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/546.json	(from https://api.jquery.com/odd-selector/)
23:43:21	2160/2160	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:07%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fodd-selector%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedc738.json	(from https://api.jquery.com/odd-selector/)
23:43:21	2317/2317	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:07%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fodd-selector%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedc3a7	(from https://api.jquery.com/odd-selector/)
23:43:21	24961/24961	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:08%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/550	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/550.json	(from https://api.jquery.com/off/)
23:43:21	2121/2121	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:08%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Foff%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedc0ec.json	(from https://api.jquery.com/off/)
23:43:22	2278/2278	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:08%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Foff%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed3fd2	(from https://api.jquery.com/off/)
23:43:22	694/694	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:08%20GMT	https://api.jquery.com/wp-json/wp/v2/categories/57	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/categories/57.json	(from https://api.jquery.com/category/offset/)
23:43:22	30611/30611	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:08%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/552	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/552.json	(from https://api.jquery.com/offset/)
23:43:22	2136/2136	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:09%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Foffset%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed6281.json	(from https://api.jquery.com/offset/)
23:43:23	2293/2293	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:09%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Foffset%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed45b2	(from https://api.jquery.com/offset/)
23:43:23	19182/19182	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:09%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/554	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/554.json	(from https://api.jquery.com/offsetParent/)
23:43:23	2166/2166	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:10%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FoffsetParent%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed1eb1.json	(from https://api.jquery.com/offsetParent/)
23:43:24	2323/2323	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:10%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FoffsetParent%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embede288	(from https://api.jquery.com/offsetParent/)
23:43:24	67754/67754	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:10%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/556	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/556.json	(from https://api.jquery.com/on/)
23:43:24	2116/2116	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:10%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fon%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedf80b.json	(from https://api.jquery.com/on/)
23:43:24	2273/2273	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:10%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fon%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed9f32	(from https://api.jquery.com/on/)
23:43:25	28970/28970	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:11%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/558	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/558.json	(from https://api.jquery.com/one/)
23:43:25	2121/2121	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:11%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fone%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed3681.json	(from https://api.jquery.com/one/)
23:43:25	2278/2278	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:11%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fone%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embeda5b5	(from https://api.jquery.com/one/)
23:43:25	13750/13750	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:11%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/560	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/560.json	(from https://api.jquery.com/only-child-selector/)
23:43:26	2195/2195	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:12%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fonly-child-selector%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed33e6.json	(from https://api.jquery.com/only-child-selector/)
23:43:26	2352/2352	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:12%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fonly-child-selector%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embeddccd	(from https://api.jquery.com/only-child-selector/)
23:43:26	14933/14933	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:12%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/562	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/562.json	(from https://api.jquery.com/only-of-type-selector/)
23:43:26	2205/2205	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:12%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fonly-of-type-selector%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed816c.json	(from https://api.jquery.com/only-of-type-selector/)
23:43:27	2362/2362	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:12%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fonly-of-type-selector%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed6c46	(from https://api.jquery.com/only-of-type-selector/)
23:43:27	25108/25108	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:13%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/564	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/564.json	(from https://api.jquery.com/outerHeight/)
23:43:27	2161/2161	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:13%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FouterHeight%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed0c9b.json	(from https://api.jquery.com/outerHeight/)
23:43:27	2318/2318	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:13%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FouterHeight%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed4739	(from https://api.jquery.com/outerHeight/)
23:43:28	4082/4082	---M--	200	added ('OK')	image/png	etag:%2264e8e370-ff2%22	https://api.jquery.com/resources/0042_04_03.png	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/resources/0042_04_03.png	(from https://api.jquery.com/outerHeight/)
23:43:28	25048/25048	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:14%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/566	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/566.json	(from https://api.jquery.com/outerWidth/)
23:43:28	2156/2156	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:14%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FouterWidth%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedf649.json	(from https://api.jquery.com/outerWidth/)
23:43:28	2313/2313	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:14%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FouterWidth%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed24b7	(from https://api.jquery.com/outerWidth/)
23:43:29	4099/4099	---M--	200	added ('OK')	image/png	etag:%2264e8e370-1003%22	https://api.jquery.com/resources/0042_04_06.png	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/resources/0042_04_06.png	(from https://api.jquery.com/outerWidth/)
23:43:29	26418/26418	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:15%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/570	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/570.json	(from https://api.jquery.com/parent/)
23:43:29	2136/2136	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:15%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fparent%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedf98c.json	(from https://api.jquery.com/parent/)
23:43:30	2293/2293	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:15%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fparent%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed6485	(from https://api.jquery.com/parent/)
23:43:30	11192/11192	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:15%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/568	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/568.json	(from https://api.jquery.com/parent-selector/)
23:43:30	2175/2175	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:15%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fparent-selector%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed6bfb.json	(from https://api.jquery.com/parent-selector/)
23:43:30	2332/2332	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:16%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fparent-selector%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedf563	(from https://api.jquery.com/parent-selector/)
23:43:31	33567/33567	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:16%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/572	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/572.json	(from https://api.jquery.com/parents/)
23:43:31	2141/2141	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:16%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fparents%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embeda9d1.json	(from https://api.jquery.com/parents/)
23:43:31	2298/2298	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:16%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fparents%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed302b	(from https://api.jquery.com/parents/)
23:43:31	16428/16428	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:17%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/574	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/574.json	(from https://api.jquery.com/parentsUntil/)
23:43:31	2166/2166	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:17%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FparentsUntil%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedf38b.json	(from https://api.jquery.com/parentsUntil/)
23:43:32	2323/2323	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:17%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FparentsUntil%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedd1de	(from https://api.jquery.com/parentsUntil/)
23:43:32	16064/16064	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:17%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/576	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/576.json	(from https://api.jquery.com/password-selector/)
23:43:32	2185/2185	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:17%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fpassword-selector%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedd3d4.json	(from https://api.jquery.com/password-selector/)
23:43:33	2342/2342	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:18%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fpassword-selector%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed2791	(from https://api.jquery.com/password-selector/)
23:43:33	11408/11408	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:18%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/578	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/578.json	(from https://api.jquery.com/position/)
23:43:33	2146/2146	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:18%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fposition%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed150c.json	(from https://api.jquery.com/position/)
23:43:33	2303/2303	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:18%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fposition%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedb058	(from https://api.jquery.com/position/)
23:43:34	35181/35181	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:19%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/580	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/580.json	(from https://api.jquery.com/prepend/)
23:43:34	2141/2141	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:44:19%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fprepend%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedc849.json	(from https://api.jquery.com/prepend/)
23:43:34	2298/2298	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:44:19%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2Fprepend%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedc1f8	(from https://api.jquery.com/prepend/)
